ID,MCG,Industry,State,Date,Sales_Year_on_Year,Sales_Month_on_Month,Transactions_Year_on_Year,Transactions_Month_on_Month
287,9,airlines,AZ,201511,-1.0164391037599554,5.440667747271117,5.916835097581842,10.332346851555036
288,9,airlines,AZ,201512,1.9674888231578336,-2.9316119127963036,28.36184423151775,-0.9225037544358959
289,9,airlines,AR,201001,2.0071995957210405,6.188718480626584,3.3494010074117586,9.324123798092067
290,9,airlines,AR,201002,3.4188008953943454,3.456328215159324,0.3815619186221282,7.425761083114002
291,9,airlines,AR,201003,1.062797359104742,1.32204806950869,0.5155979354237136,6.655559318061281
292,9,airlines,AR,201004,-1.026109767991907,8.63122737530261,12.847411365164751,-1.2134034861744176
293,9,airlines,AR,201005,5.927297462053937,0.6413537266760851,-2.67943812495727,1.6639409969881047
294,9,airlines,AR,201006,7.975678376298994,14.291150800408243,-1.447197053267512,-8.638644420501707
295,9,airlines,AR,201007,-1.1005900163062008,-0.15210513092646893,13.280879016564109,-4.693414722796927
296,9,airlines,AR,201008,4.915220988796672,5.427221152190608,1.4408623778318583,7.22296721383678
297,9,airlines,AR,201009,2.197949467189213,4.184462954780199,15.063526859344789,7.246376628136646
298,9,airlines,AR,201010,3.5087050316406634,4.773329929191259,14.38176860313448,21.134872472311983
299,9,airlines,AR,201011,0.46653941003853716,3.1186989689559725,0.9062518679131575,14.253453339832264
300,9,airlines,AR,201012,-0.33548939996657284,11.106961446414108,-3.5649875543448477,59.42282886304134
301,9,airlines,AR,201101,2.223870342558444,2.415262029075914,0.1701218447796604,4.146756375880499
302,9,airlines,AR,201102,-0.5676331152698193,5.313259111151746,-2.8163978887218226,-8.142736056818988
303,9,airlines,AR,201103,0.9855247749327827,0.23596479089640524,1.4198447594846664,5.684717610293159
304,9,airlines,AR,201104,-0.07679408336698312,3.28255825569169,5.143087447521646,29.221020973182497
305,9,airlines,AR,201105,-0.9244099778595363,5.184725034234377,12.32107446776986,6.370799608384102
306,9,airlines,AR,201106,0.7148034470881144,3.6019294809215703,18.901538626283532,16.491804472406272
307,9,airlines,AR,201107,1.0381782412502225,5.950236738489835,-2.4935802041818222,10.510373141040466
308,9,airlines,AR,201108,4.728104022497326,11.103171770402268,13.65815492635606,24.555886837817546
309,9,airlines,AR,201109,1.3227816607823815,-1.7108895301083848,15.606991089673592,11.901098456192905
310,9,airlines,AR,201110,4.028636091068678,7.643118399204697,7.763553092054334,31.907608668131566
311,9,airlines,AR,201111,2.349193587763928,12.877308039117075,-0.8044239858057152,-3.6457840429217256
312,9,airlines,AR,201112,8.788308101201338,-1.4388851471140691,25.33416024276392,49.04787790360535
313,9,airlines,AR,201201,1.188973593891821,0.002890561346250209,5.680784659724371,8.068528790524049
314,9,airlines,AR,201202,2.559008024055034,7.076154284246371,-2.714290712105634,20.550457596941207
315,9,airlines,AR,201203,0.17776337256375185,0.5915353532094205,1.8455591356458574,5.114550283573172
316,9,airlines,AR,201204,3.9825005305418406,4.038872824983261,-3.9112624958280673,8.643696532564595
317,9,airlines,AR,201205,4.766737922784694,2.440421501759503,11.614991089363324,31.21811999992316
318,9,airlines,AR,201206,6.029877451185917,0.832186191908511,3.5044985637356905,5.5615504981652695
319,9,airlines,AR,201207,1.1226676661210362,2.31971640972312,9.545679469274287,0.2769935456005772
320,9,airlines,AR,201208,-0.6164637824250979,3.5874263582203154,5.414569403407018,16.611099792681024
321,9,airlines,AR,201209,1.3982702360697234,12.738785874413717,18.020627289596426,25.695002691182797
322,9,airlines,AR,201210,5.620637796942515,9.191687782543228,13.82555273606303,-6.285965146405273
323,9,airlines,AR,201211,0.9456536273684726,1.657075810883704,-0.554596391215421,-2.2203506850629573
324,9,airlines,AR,201212,7.191583731740416,4.579610814578065,25.296001005983214,32.275299542192016
325,9,airlines,AR,201301,1.7419397508283048,5.160559375470389,2.031430018268325,-1.53621991395919
326,9,airlines,AR,201302,-0.7542364604966583,-2.255043288529825,6.876631265967818,17.500632285440034
327,9,airlines,AR,201303,0.9811646147704329,2.4441048672914767,2.915187980842337,5.339280572390111
328,9,airlines,AR,201304,0.28053636875033416,7.852020730340021,12.414098684944443,-1.4719699480752553
329,9,airlines,AR,201305,0.38774520050681693,0.708981208737347,6.2357990509742045,20.836309634071092
330,9,airlines,AR,201306,8.154847167256243,6.871562225913006,-2.4866642461561783,18.17551951864587
331,9,airlines,AR,201307,3.6323704013895064,1.206881998120899,-1.882926761384871,14.290785865036357
332,9,airlines,AR,201308,-0.20932631064492724,-0.273578085150453,2.5387851336981297,5.085983656828793
333,9,airlines,AR,201309,2.096701599044553,4.325992617029688,15.133556474874334,-9.64526578292314
334,9,airlines,AR,201310,-1.520605963134875,4.271763184690384,9.68876634287756,10.213357639266652
335,9,airlines,AR,201311,3.9254321851381464,3.2144877192076766,-3.1971356540188527,34.805405539177265
336,9,airlines,AR,201312,7.735182624986542,24.39707539640725,11.131295017308892,18.43242990118966
337,9,airlines,AR,201401,1.0464099420581965,2.048948376062972,-0.2666879893605363,1.203974646033612
338,9,airlines,AR,201402,3.505248214387626,11.648052798008708,-3.1219696678109656,-1.7324665731721431
339,9,airlines,AR,201403,0.18530148167934005,-0.41103536940943464,1.877064546718977,5.185918478053171
340,9,airlines,AR,201404,4.702680247836187,8.22065764393799,-1.5358197373852027,2.6848559059346524
341,9,airlines,AR,201405,3.3997135633747684,-2.0340636532249623,-1.1595623132291313,2.437979415853084
342,9,airlines,AR,201406,-0.8619698849623354,8.85125814960724,-5.2548081387073555,15.958253673053251
343,9,airlines,AR,201407,-1.1056032422848985,10.443376372629,5.777233324046337,32.739639924832034
344,9,airlines,AR,201408,5.629983412601774,8.085336402494129,3.5363155678582743,32.54125574248086
345,9,airlines,AR,201409,-0.8063900418875265,15.196537213645044,4.119291584659836,10.497552685020706
346,9,airlines,AR,201410,1.4359264985991003,10.004450655737626,-3.169545559153939,-4.279216849039418
347,9,airlines,AR,201411,3.939973076225148,10.951444429394641,14.018271695852272,0.43061617485289716
348,9,airlines,AR,201412,7.293169205235625,23.811172307494868,21.6818106780381,35.97959742530709
349,9,airlines,AR,201501,-0.4911767852552388,5.719190264304505,3.6191455624881215,16.925362367800318
350,9,airlines,AR,201502,2.9404844801245904,0.5039295711453589,-2.435150417972561,14.251520454345323
351,9,airlines,AR,201503,0.038654416546318696,2.0290172645541955,-0.47619173408527005,-1.4383609054711133
352,9,airlines,AR,201504,2.28169948145469,4.522901557761695,12.214378246791673,8.598900809830967
353,9,airlines,AR,201505,-1.0061544037136145,0.6366982327272286,3.213604476458748,30.621827579694944
354,9,airlines,AR,201506,-0.6689684785838763,-2.1298800888447933,1.042120799954914,20.165350579910815
355,9,airlines,AR,201507,-1.2725943891212437,9.66447619409241,-4.034920201866005,8.761993150252371
356,9,airlines,AR,201508,5.297551282934102,9.475785992551943,-4.589267619026594,17.970674074384227
357,9,airlines,AR,201509,4.195532333835159,7.703671579588361,3.4904270449099064,-1.5585886189881264
358,9,airlines,AR,201510,-0.2242823230593478,10.800440300187555,14.823290269053233,0.7075796051560488
359,9,airlines,AR,201511,4.773133482546589,3.311978441558175,11.166874126510491,34.83583196011482
360,9,airlines,AR,201512,10.630030833124643,3.447225926729781,-4.048334330378147,22.8751250615796
361,9,airlines,CA,201001,2.724006720266212,-0.2521266837249547,-1.0723811391194251,1.8723199978821166
362,9,airlines,CA,201002,4.977104758233211,0.019625663523930914,13.81148376089879,21.242613569614768
363,9,airlines,CA,201003,1.0185156935711814,-0.3108288489716098,2.9878707724272777,3.435901342830306
364,9,airlines,CA,201004,0.8254781485549929,3.9161754766957397,7.126148660728504,-5.829974399714595
365,9,airlines,CA,201005,4.664224007145946,6.5166307548496345,-2.4294741236797215,-4.242157618368087
366,9,airlines,CA,201006,3.819002530038984,3.9702969828331347,14.165610476315786,13.448763043329992
367,9,airlines,CA,201007,-0.30840294651757927,3.8178834617113573,-2.9502107469623144,12.295352035620505
368,9,airlines,CA,201008,4.139370086654883,2.932698446993225,6.826248791557255,27.482207465160677
369,9,airlines,CA,201009,1.293565026875435,2.7138692258202832,10.440633063270026,28.843639176791456
370,9,airlines,CA,201010,4.109703364129659,5.225528456489036,-1.791535435037495,-6.994120445155964
371,9,airlines,CA,201011,-0.9670265141582516,11.963437804778291,5.12606371222733,25.648451303789457
372,9,airlines,CA,201012,-0.7518559023785722,11.400052657392406,15.405563259333952,53.76971383537795
373,9,airlines,CA,201101,-0.47770247905145463,0.7878798731427219,0.5789369605584387,4.816197095954183
374,9,airlines,CA,201102,-1.2329485960233295,11.355703513568637,8.865119266773904,34.89537314169262
375,9,airlines,CA,201103,-0.2362081537553476,1.85824406750497,-0.919287803519369,5.655529011202979
376,9,airlines,CA,201104,-0.3341241643674744,6.279465705257387,-1.7503304033390799,23.67573892585591
377,9,airlines,CA,201105,3.5392521162918964,3.9379014302926363,3.324096071464133,15.089039724148053
378,9,airlines,CA,201106,3.233949288775203,11.02534394226122,13.10864428286022,28.83956480513923
379,9,airlines,CA,201107,-0.31648787650275856,10.728518516872123,-0.4543506318576114,27.538891864079197
380,9,airlines,CA,201108,5.085447093890545,0.501541790772384,13.985140995977078,27.241139628226577
381,9,airlines,CA,201109,4.395418190110647,-2.0642978432943417,-3.399573188757103,40.32321246857481
382,9,airlines,CA,201110,2.5055375534897966,2.990677908407137,7.908655999364825,6.84393577319196
383,9,airlines,CA,201111,-0.8410448828025269,9.10570360205893,-4.108367278516147,30.309841166958023
384,9,airlines,CA,201112,0.8391718338454998,22.02479699012905,-7.063284184095028,36.78434310274662
385,9,airlines,CA,201201,-0.7592825554717967,0.058968367592830084,3.711341303035894,-2.225501412753242
386,9,airlines,CA,201202,5.99345300579077,10.548467484583481,6.430911026281867,0.0036528513140794416
387,9,airlines,CA,201203,0.8670204923461553,2.4216966571087717,1.4600827136216539,-1.6192115510703684
388,9,airlines,CA,201204,2.8380593928221565,8.405912329649057,-4.6573524751832895,2.608463932340822
389,9,airlines,CA,201205,4.91306712567198,9.534013983346696,4.216151064654955,1.0635339831134676
390,9,airlines,CA,201206,4.93074912032826,-3.2450534579969865,9.226762602218287,17.9088372952454
391,9,airlines,CA,201207,0.8349694431476207,6.309668790245736,11.87343783161961,33.08343609824506
392,9,airlines,CA,201208,0.24508952585064248,2.0641345597383305,6.722213836900897,-1.2829373715522738
393,9,airlines,CA,201209,5.331997897849184,5.100206067117814,1.5050168402552144,41.28650139670175
394,9,airlines,CA,201210,4.451363882598442,11.298983422168149,3.0935628997012365,31.95689211839167
395,9,airlines,CA,201211,3.050597554978765,-1.6244815995610626,-2.375030081730293,34.87511019087295
396,9,airlines,CA,201212,0.023532629243280898,17.193273408743483,-1.0856546477526718,64.94521160672548
397,9,airlines,CA,201301,2.6727400869960602,0.951534919167365,4.751054647476953,10.857985639403712
398,9,airlines,CA,201302,3.666886627874521,8.518940930612565,0.5330264110056504,1.4760513607257426
399,9,airlines,CA,201303,1.1165872661186684,2.403526930457774,1.0888092542585295,3.3064966221093273
400,9,airlines,CA,201304,5.8650212037106195,11.329547270157649,11.538181368672477,13.390179954789756
401,9,airlines,CA,201305,1.1595441878197195,6.16892618370729,0.2851078580161577,-1.2220790179209473
402,9,airlines,CA,201306,7.051482311510095,12.928007754963328,-1.0057722726126541,16.075337244012648
403,9,airlines,CA,201307,1.573860455904238,-2.6125783432989493,4.5676034602342845,15.687113591986547
404,9,airlines,CA,201308,-0.7435600796406784,7.135572848421674,12.559222761581788,21.087194235980157
405,9,airlines,CA,201309,4.62305225824325,-0.8931315642284268,14.737243519329601,4.613425976104122
406,9,airlines,CA,201310,4.615895705532971,12.829505679534568,7.841353849880916,0.15310770464532908
407,9,airlines,CA,201311,6.030080019389643,3.354142185189829,13.309410019484774,-2.572717062979417
408,9,airlines,CA,201312,1.8395813405400114,15.818991925355927,-2.906970601973094,48.65070073814446
409,9,airlines,CA,201401,1.225657182669023,2.8541040461845277,3.718937566988938,0.9830159159353586
410,9,airlines,CA,201402,-0.3548640933676013,1.3325944750067498,-2.508924281142315,33.48476715776375
411,9,airlines,CA,201403,0.4595692595851761,-0.14792645235922583,1.6870463057397664,1.688396885201684
412,9,airlines,CA,201404,3.8716401679095886,9.730319924858623,8.48026928175925,29.19035132589201
413,9,airlines,CA,201405,-1.1122983947532827,12.337376286230723,6.880063771042973,-4.822826030075259
414,9,airlines,CA,201406,2.960441399500095,13.935617607942019,9.848391521423169,21.0472756636607
415,9,airlines,CA,201407,5.695945887675533,0.22564924176979728,12.877426690346448,25.856652213049713
416,9,airlines,CA,201408,4.806584886847228,6.850756196394041,10.975891010553488,-1.91881178062075
417,9,airlines,CA,201409,2.480887167275716,1.647410754496295,10.323452069976996,4.96183483042683
418,9,airlines,CA,201410,0.09016290812221706,7.301434380385404,-3.0774897642389107,20.661830744739916
419,9,airlines,CA,201411,2.3087639922727643,9.1382563061423,13.33419160576448,5.216969127664306
420,9,airlines,CA,201412,-2.698349280558045,9.793686282530684,13.13404031646574,22.631465674476367
421,9,airlines,CA,201501,-0.7726524088118832,1.4447751314727761,2.650712034644985,3.5570284619952863
422,9,airlines,CA,201502,5.280713881217856,12.73975569000633,-0.8554141336073124,-3.5449314551258633
423,9,airlines,CA,201503,1.0452139633495732,0.5874709784456238,-0.1182412872074913,0.8492466380220769
424,9,airlines,CA,201504,0.2664977516695597,11.016234815051325,-4.926043672115291,13.654350481651514
425,9,airlines,CA,201505,5.157900864322473,5.183693523190961,9.787352129696485,29.13236732448179
426,9,airlines,CA,201506,5.861331113967115,7.747524165147321,-0.16706662777420733,31.396826027502783
427,9,airlines,CA,201507,4.319517780530136,2.5781530426519437,13.531400226489056,29.916574296092037
428,9,airlines,CA,201508,1.7329979117024166,5.726047715011703,12.478399995451865,19.654162971449054
429,9,airlines,CA,201509,6.512827589248745,7.94776717724316,-4.594598800897153,-3.84693884825717
430,9,airlines,CA,201510,-0.24694250092850267,11.224124691611141,7.380466538841528,2.28550624849926
431,9,airlines,CA,201511,0.2450168743129344,5.0238225527946465,-0.49465420072879684,3.2920325388897798
432,9,airlines,CA,201512,6.065877702348863,8.748498060974804,0.15819273760277666,-9.313832132904226
433,9,airlines,CO,201001,0.05065273191099695,-0.14262397621232026,0.08077242455827616,-5.118819355678096
434,9,airlines,CO,201002,4.131535155244509,11.888600764132633,4.977305920429064,-6.9032650681952665
435,9,airlines,CO,201003,0.7151063582081154,0.18744849617123283,1.5812769950074745,2.069257103037975
436,9,airlines,CO,201004,-1.4359591222259604,11.31773113432109,12.855271933439345,28.21812279927449
437,9,airlines,CO,201005,-1.1716825530612436,5.884740496114848,9.785642402633014,25.290978823923254
438,9,airlines,CO,201006,2.482115784633027,13.697305677903904,-0.6639523338785075,21.145138530764967
439,9,airlines,CO,201007,4.066555672341793,10.970053876686718,9.789638820637025,-9.68952658975749
440,9,airlines,CO,201008,-1.0031900966982135,9.482516391289566,11.306962837591366,14.935421906579952
441,9,airlines,CO,201009,3.1876418096653842,2.4276453051597042,-2.7954501120260034,4.211496300602311
